Country Name,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
X,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,110,140,190,180,160,150,170,210,240,230,210,200,200,220,250,270,280,290,300,300,300,300,320,350,370,390,400,410,420,420,440,490,530,550,580,640,700,780,870,950,1010,1080,1200,1400,1640,2020,2220,2320,2600,2850,2880,2820,
X,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,,,,,,,,,,2.125963962,-3.539826486,-1.426949464,5.680667087,5.173266083,5.494186268,1.140283787,6.768341824,1.367748851,6.675677611,3.236505538,4.710823101,5.210502296,4.336907926,2.266369182,2.779716894,5.317555338,4.850199011,5.688803152,5.82825683,4.013465514,4.665333248,4.432809651,5.832633253,5.842515711,4.287987645,5.691335031,4.249303056,5.559966482,4.736246737,8.208234925,6.818960417,8.077227691,8.238732343,4.174801774,5.571830656,5.942603843,5.452560331,6.765286737,5.702227233,4.814549337,6.270376796,7.223494291,5.340514103,7.865364776,8.015685031,3.479955963,8.097439923,5.785286436,5.799850591,4.563589003,
X,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,8108053515,12522859679,19439919254,10105296949,9608855566,13238224497,15535719093,18156941570,20590758874,18847155689,18122979798,19452920000,22655346154,22202166667,24866935484,27184294001,29418568811,32234055025,31618548375,32478635867,34069217831,34824471357,39096763694,47649633252,49613348946,51415660793,52841410150,55101749155,55629781319,56908044576,62584110535,67925445898,72555189960,75845565709,84719578977,98690272435,1.106E+11,1.24613E+11,1.3879E+11,1.44593E+11,1.62063E+11,1.84409E+11,2.07815E+11,2.77651E+11,3.03874E+11,3.34214E+11,3.65619E+11,3.89459E+11,4.38182E+11,4.78361E+11,4.54873E+11,4.69503E+11,
X,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1556135900,1575179100,2909592900,2089356200,2037666800,2203618100,2055349600,2583130000,3908021000,3655013200,3086425600,1592862100,-1267760300,2136965100,725017700,1626868900,-4475247200,9230710400,3260538600,3589721600,5757971900,49099000000,54874000000,50411000000,32057000000,84073000000,99363000000,1.06195E+11,1.14262E+11,1.41201E+11,1.65359E+11,1.6106E+11,1.65739E+11,1.54195E+11,1.77442E+11,2.00207E+11,3.11878E+11,3.5309E+11,4.229E+11,4.61655E+11,5.37511E+11,6.01072E+11,6.54927E+11,7.03106E+11,8.1212E+11,8.99235E+11,1.03397E+12,1.14069E+12,1.2064E+12,1.43358E+12,1.65968E+12,1.88863E+12,2.23954E+12,2.64196E+12,2.96817E+12,3.35879E+12,5.66082E+12,6.29091E+12,6.98112E+12,7.93473E+12,8.58487E+12,8.94613E+12,1.00184E+13,1.15682E+13,1.19849E+13,
X,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.782301,2101.38366,2174.382329,2234.810122,2279.094353,2351.703879,2413.542982,2475.595746,2555.061192,2624.065538,2712.935122,2803.55472,2866.434543,2958.915031,3071.837788,3231.613707,3407.42735,3608.915438,3787.938276,3942.136312,4125.463902,4352.426434,4592.048409,4822.726214,5068.639657,5352.711333,5682.535535,6005.707188,6392.59334,6838.326116,7015.197928,7441.06914,7888.163891,8242.39799,8486.784957,
X,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,429.3987009,442.7548028,453.5348809,438.49751,472.5263779,466.2974162,464.560595,442.6315151,470.5766626,462.9732507,476.495758,442.5812665,373.48319,375.0120971,399.5105081,373.2603737,384.509552,385.0855203,402.3855959,411.6692665,405.2267703,423.5371229,420.8720045,425.6465712,434.7823516,438.3824788,446.0802531,452.6597569,453.8392369,457.2543348,473.444821,480.673359,497.3711737,511.1935094,521.3231447,537.9319466,552.0771071,566.2711408,584.4481752,600.2323232,620.5604728,641.2889229,655.6721394,676.826252,702.6563571,739.2037184,779.4195704,825.50823,866.4581576,901.7296263,943.6642286,995.5799472,1050.391404,1103.156959,1159.407535,1224.386477,1299.830914,1373.753637,1462.250503,1564.208024,1604.665923,1702.080284,1804.349346,1885.377336,1941.278744,
X,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31057E+11,2.3911E+11,2.52124E+11,2.64003E+11,2.74273E+11,2.8832E+11,3.0136E+11,3.14891E+11,3.31193E+11,3.4666E+11,3.6501E+11,3.83543E+11,3.98244E+11,4.17119E+11,4.38974E+11,4.67666E+11,4.98868E+11,5.34081E+11,5.66199E+11,5.94765E+11,6.27904E+11,6.68494E+11,7.12089E+11,7.54912E+11,8.00667E+11,8.53132E+11,9.1382E+11,9.74043E+11,1.04534E+12,1.12773E+12,1.16661E+12,1.24756E+12,1.33614E+12,1.4133E+12,1.47299E+12,
X,GDP (constant 2015 US$),NY.GDP.MKTP.KD,22255159274,23603412615,24890514015,24777039582,27490816336,27932389835,28649361770,28111938729,30779608228,31155383509,32906270044,31103176562,26756903051,27646752078,30298616456,29059944148,30705132551,31525897955,33755988820,35376828059,35666614469,38246717278,39063027611,40579081838,42528220940,43949520316,45783701931,47510847151,48658831252,50039078964,52852405165,54694431891,57671277832,60388495685,62737684523,65950655693,68933550573,72028595646,75757535399,79295530764,83492876906,87732050538,91094928770,95412434317,1.00412E+11,1.06974E+11,1.14112E+11,1.22166E+11,1.29513E+11,1.36047E+11,1.43628E+11,1.52912E+11,1.62884E+11,1.7268E+11,1.83146E+11,1.95147E+11,2.09028E+11,2.22804E+11,2.39112E+11,2.57958E+11,2.66853E+11,2.85369E+11,3.0563E+11,3.2328E+11,3.36933E+11,
X,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
X,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,20519491600,23124385800,24390785000,25533401100,25853063200,28351856600,30910501700,34817163300,35921691700,40660830900,43165066400,42008847300,37729475200,62922812900,99674260500,1.72624E+11,1.50239E+11,1.49303E+11,2.0082E+11,2.36907E+11,2.73747E+11,3.22439E+11,3.62448E+11,4.08769E+11,4.62504E+11,5.66182E+11,6.39063E+11,7.3634E+11,8.09728E+11,9.0107E+11,1.01189E+12,1.07373E+12,1.15501E+12,1.20731E+12,1.30645E+12,1.46438E+12,1.80578E+12,1.95792E+12,2.15769E+12,2.34763E+12,2.56592E+12,2.76806E+12,2.98553E+12,3.29815E+12,3.63564E+12,4.04656E+12,4.57612E+12,5.2336E+12,5.9885E+12,6.7492E+12,7.61298E+12,8.69131E+12,9.98636E+12,1.14126E+13,1.2805E+13,1.44499E+13,1.98743E+13,2.22179E+13,2.5166E+13,2.82384E+13,3.05705E+13,3.39782E+13,3.81983E+13,4.34309E+13,4.8365E+13,
X,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12026505,27.86052136,28.57992513,28.62437211,29.75967662,31.88598728,33.23620056,34.49925336,36.13321133,37.49942168,38.79189901,40.05696495,41.6163295,44.03665891,46.04567135,48.15749193,50.98719524,54.28670927,58.55416908,62.51498075,66.98146547,72.24584083,78.14440573,83.75123045,88.49891059,93.6962543,100,105.0475976,111.1461766,115.2120566,119.6374247,124.567892,130.8573521,139.882746,149.5106721,
X,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006913609,0.012467358,0.019907995,0.063656764,0.033365423,0.037567224,0.039596986,0.034152134,0.026091387,0.021468581,0.010582089,0.013234623,0.018118903,0.015515094,0.009070688,0.00725364,0.013252672,,,,
X,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23946421,11.06470197,10.47018763,9.741511825,11.31875381,11.13008665,12.32971214,13.74197665,15.43130629,16.13119549,17.20596692,17.71357681,19.71747492,19.7818568,21.00097985,21.7779254,23.44868203,24.69645066,25.57511744,26.92820424,26.77013899,26.31641277,28.467683,28.12218287,26.70013552,25.83876416,27.17094077,25.37359274,25.37266897,33.20417135,33.85606576,32.18357061,,,,
X,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,,,,101.2161712,152.8502269,229.5547178,115.9156341,105.7215677,143.3236481,165.9749204,189.4306857,210.1850131,186.9667957,175.4358392,183.7700727,209.0150461,199.8401282,218.9703904,233.8591218,248.0962059,266.2185502,256.3323136,257.9853566,265.9119458,266.8326008,294.0210626,351.6817851,359.9798031,365.6769506,368.6316546,377.2716819,373.9454625,376.7162402,408.638011,437.7796636,461.1929336,472.399017,523.4476779,605.3081688,672.1106025,749.6170877,826.613898,853.6908001,949.5204786,1068.928497,1194.180107,1580.77342,1712.10431,1869.935743,2186.771894,2305.858345,2567.444321,,,,
X,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,,,-8.5663762,2.606722869,-1.6910781,-0.459509365,0.831820663,13.49777588,16.05547111,15.33735429,8.751456691,13.9613538,15.26897854,14.99643905,14.39802332,14.57913602,15.24168289,14.80209186,14.09239531,12.99196014,14.37939391,14.18698534,15.13428291,16.38104635,17.68281369,18.4662304,19.63255897,20.15882977,22.27668,21.74210918,23.1314406,23.89250944,25.68730051,26.48475688,27.27660642,28.63954397,28.47971798,27.88891846,30.14353468,29.41026464,27.83152085,26.87521864,27.78960275,26.10467583,26.15815544,34.12971908,34.69596865,33.02223741,,,,
X,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.295214424,3.932755656,3.81854804,3.591439253,3.395840742,3.250145201,3.119267631,2.940401014,2.725145411,2.541754493,2.388500462,2.233599535,2.100680056,1.978052852,1.856190143,1.73845113,1.610823159,1.502750468,1.399394325,1.340284119,1.278396441,1.200169893,1.115862896,1.035545862,0.967337616,0.901436455,0.852057274,0.792205275,0.735478137,0.685364493,0.663393274,0.61475906,,,,
X,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
X,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,,,,0.490252063,0.371263318,0.552191759,0.66345781,2.431330958,1.75248996,0.629615794,0.662975093,0.519869394,0.852081425,0.584294674,0.478112047,0.286299926,0.514096227,0.420278478,0.421991159,0.385929159,0.41394344,0.423377772,0.417003636,0.326188659,0.286284819,0.321521295,0.261674673,0.21644452,0.207065431,0.209212906,0.194678443,0.191367933,0.180091077,0.186247914,0.172703674,0.158799765,0.209621449,0.310121303,0.243505819,0.210047378,0.341808536,0.324659287,0.26631545,0.192264735,0.180660592,0.196703062,0.172691441,0.132523511,0.067921183,0.068674636,0.076942585,0.071425035,,,,
X,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,0.5425099,0.5425099,0.5425099,0.5425099,0.9,0.8,0.5,0.6,0.6448609,0.7,0.7,0.7,0.7,0.8,0.9,0.9,1.1,1.1,1.1,1.2,1.2,1.1,1.2,1.3,1.3369002,1.3369002,1.3050351,1.3,1.4927874,1.32,1.28,1.3,1.25,1.68,1.48,1.545,1.61,1.79,1.71,1.59,1.778028322,1.966056644,1.876816858,1.862828891,1.848840925,1.834852959,1.820864993,1.662468555,1.504072117,1.345675679,1.345675679,1.345675679,,,,
X,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.75157928,29.12844086,30.31903076,22.51000023,24.55793953,24.67358017,27.56014061,,,26.46096992,38.35945892,37.65378952,,40.75566087,50.1866849,54.13555579,,,70.83307419,,,,72.6899696,71.88173062,73.52937808,73.81472113,38.14381074,
X,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.74652863,54.05915833,54.27949142,51.31851959,62.28615952,46.64490891,44.35118866,,,54.28199005,75.30484009,71.7349472,68.10080791,72.21013654,78.91277051,78.89140494,,,,,,,63.79986207,66.65967415,66.6602329,67.00006371,38.55965796,
X,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,16.52433,14.53011,,,,16.01118,,19.38873,,,,19.49982,,,,,,,,,,,41.96004,45.10087,46.4506,47.72372,48.85865,48.62257,45.27481,43.94428,44.60284,45.41006,,46.3405,47.65124,47.29212,49.66535,54.27441,,59.13634,65.21977,63.74088,66.54968,,,,,,,
X,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,17.71787,,,7.16793,8.0301,,8.85423,8.40937,6.93241,,,24.57284,25.38394,15.72194,15.20449,17.0648,14.08823,14.01903,,,,,,,,23.41681,23.82906,24.75727,25.23314,25.59218,26.45538,27.0964,29.70321,29.24422,30.05525,30.05551,29.86916,24.72807,32.87114,33.31007,33.28794,,27.36015,27.59047,27.31256,27.64044,,,,,,,
X,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.11771,43.04644,45.03028,45.08008,41.42316,36.043,33.74316,28.26998,28.25779,28.59999,29.56366,29.92512,31.04891,32.90159,34.01583,36.87466,,,41.05007,36.68254,,,,,,,,
X,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,,,2265469,,,2183413,2238186,,2349920,2659208,2407888,,2959437,3111267,3125219,3136454,3272858,3340120,3406520,3592995,,,,,,,,9133579,9912318,10329065,10690742,11024326,11051234,10354760,10109395,10250862,10444714,10036889,10907065,11334055,11542964,12187154,13314078,,14566772,15787818,15314757,15869820,15710974,15954852,16022928,16070344,15661732,15067521,
X,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,1.110000014,,,,,,,,,,,,,,,,,,,,13.35999966,,,,,13.11028681,,,,13.94498597,18.42000008,19.06999969,16.98999977,18.90999985,23.71999931,23.88999939,24.97999954,25.98999977,26.84000015,,29.37000084,,,,
X,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,,,,7.699999809,,,,,,,12.85999966,,,,,,,,,,,,,,,,,,,,26.70999908,,,,,,,,,,35.29999924,36.04999924,33.70999908,34.91999817,40.84000015,41.5,42.61999893,43.63999939,44.68000031,,48.65000153,,,,
X,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.85636902,46.95579147,48.67507172,49.86135101,50.11476135,50.38463974,50.28527832,48.87673187,49.27978897,50.72570038,,50.08044052,47.37532474,50.54836614,,59.14711657,,,64.39096503,,,,,62.03371111,67.79032299,61.67050658,63.89626845,
X,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,35.46839142,,,11.21061993,,,3.41079998,14.40715981,16.78240013,,,28.39789009,,28.41687012,33.06127167,34.15676117,34.78516006,35.37208176,28.65200996,29.00968933,27.40572929,,,,,,,,,,,,,,,8.94699955,10.08269978,,13.80764961,16.20465088,13.98843002,,,,,,,5.798994825,4.289017484,,,,,,,
X,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,5060947,,,3262975,,,2917842,3610122,3960790,,,5212587,,5738082,5964606,6257419,6449855,6673539,5326152,5462667,5156730,,,,,,,,,,,,,,,1148544,1289922,,2317428,2309199,2278044,,,,,,,536211,543149,,,,1159988.452,1085125.812,918575.1,
X,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,2.166699886,2.372020006,2.527260065,3.919019938,5.097829819,5.078629971,6.220180035,7.740779877,7.74116993,7.882540226,7.619289875,,7.996550083,7.835840225,8,8.140350342,8.129210472,17.54188919,18.07332993,19.38018036,,,,,,,,,,,,,,,37.16931152,37.82101822,40.4368782,41.82305145,43.4557991,49.21511532,53.7329648,,,,59.54911041,60.27041177,61.30006742,61.30004663,64.57986818,64.1969631,64.40802573,64.97495237,65.48075098,65.87283382,
X,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40301895,53.9701004,57.24744034,57.40748978,63.08929825,,55.98280188,,,,48.07300949,52.05642806,51.18185203,52.67849063,65.38617682,64.08052189,64.51233538,73.01141427,77.37725493,77.91882994,
X,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,21.03004074,,,,20.50402069,,,,,,,,46.67784882,,,,,,,,,,,,,,,,,,,,66.6008606,66.20095825,,,,,,,,,,,,,,,,
X,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,17.76169014,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.13793945,61.94934082,,,,,,,,,,,,,,,,
X,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,5.43494,,,,,,,,,,,,,,,,,,,,,,3.59757,3.59824,,3.6484,10.81217,10.8359,,,,,,,,,,,,,,,
X,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.53197,93.23756,94.06333,97.41588,93.37419,,,,,,,,,,,,,,,
X,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,,,,115.56478,119.61999,,,,114.44432,,,,,,,,107.71563,,,,,,,,,,,,,,,,122.50648,123.64872,106.01014,107.68433,111.65011,115.74175,130.46604,,125.7713,,116.77142,103.9233,100.97673,105.53788,,,,,,,
X,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,34.81895065,32.23326874,43.89738083,52.06077957,48.30215073,52.41643906,53.7414093,53.57701874,51.75413895,50.12614822,48.40330887,51.26689148,52.8122406,48.74172974,52.48563004,51.07419968,50.9903183,50.40856171,64.83551788,64.92279053,68.93045044,,,,,,,,,,,,,,,98.10733795,98.02435303,96.51612854,92.7496109,94.4353714,97.30732348,,,,,,,107.8444046,111.0879891,,116.702652,109.4007879,115.3808212,109.4271568,113.0727463,
X,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,5283787,5040003,6416954,7793907,7747559,8349834,8674004,8227950,8219313,8235237,8240169,8285807,8400000,8808028,8915442,8920292,9115554,9206710,11075476,11285445,11939949,,,,,,,,,,,,,,,16219478,16396870,16312907,16001605,16539389,16987106,,,,,,,17195385,17338100,,17603840,16964967,17162365,16252802,16686625,
X,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50999832,,,,,44.23188712,,,,44.93538492,42.97999954,44.31000137,42.38000107,44.27999878,50.29000092,51.65000153,53.11000061,54.47000122,57.31999969,58.93999863,57.06999969,52.03118896,,,
X,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
X,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,,,,,,,,,,,,,,0.274839997,,,,,,,,,,,,,,,85.11933899,,,,,,,,,,21.07711029,18.74900055,17.47673988,17.33052063,14.6385498,11.90682983,11.35459995,11.26698971,,,,11.17168999,13.1994257,25.9335537,,32.82701874,,32.09244919,34.8910408,41.02867889,40.03688431,,44.4183197,35.41400909,,,,
X,"Preprimary education, duration (years)",SE.PRE.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
X,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.16559982,,,
X,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.13880157,,,
X,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,0.500899971,,,0.498580009,0.526970029,,0.5176,0.530789971,0.56941998,,,0.616020024,0.607200027,0.627960026,0.623650014,0.716489971,0.726050019,0.753639996,,,,,,,,,,,,,,,1.05332005,1.055780053,1.064299941,1.085389972,1.059589982,1.079146981,1.064528942,,,,,,1.10079968,1.103870988,,1.145879984,1.135454297,,,,
X,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,39.72999954,,,,,,,,,,44.31000137,,,,,,,,,,53.90000153,,,,,,,,,,62.47999954,61.54000092,64.20999908,64.37000275,68.05999756,75.62000275,75.69999695,76.66999817,77.44000244,77.81999969,79.20999908,81.38999939,,,
X,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,0.610000014,,,,,,,,,,0.730000019,,,,,,,,,1,0.899999976,,,,,,0.851729095,,,,1.039999962,1.039999962,1.029999971,1.019999981,1.039999962,1.029999971,1.029999971,1.029999971,1.019999981,1.029999971,1.019999981,1.019999981,,,
X,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.978260994,,5.978260994,,8.695652008,,5.94594574,7.567567348,5.97014904,7.352941036,8.333333015,8.737864494,9.708738327,12.44019127,12.91866016,13.27014256,9.004739761,9.952606201,8.17307663,9.523809433,10.95238113,10.47619057,9.523809433,9.047618866,10.47619057,10.95238113,9.433961868,10.84905624,,
X,Rule of Law: Standard Error,RL.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212429106,,0.221403405,,0.169623196,,0.186060399,0.189340472,0.176368088,0.160157606,0.15321286,0.153203338,0.146254241,0.14322491,0.140702769,0.13276802,0.138614208,0.139791757,0.152390704,0.15095301,0.16599603,0.155783445,0.149936885,0.15174669,0.148098797,0.157309324,0.162639529,0.161140501,,
X,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,8,,9,9,11,13,15,16,16,16,16,17,17,16,14,14,13,13,13,13,12,12,12,13,,
X,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.46808624,,52.6595726,,40.2116394,,28.04232788,27.63819122,18.93203926,10.19417477,16.42512131,14.00966167,14.42307663,14.69194317,15.63981056,16.587677,17.53554535,10.42654037,25.7142849,18.5714283,15.23809528,16.19047546,24.05660439,25.47169876,25.94339561,23.11320686,20.28301811,23.69668198,,
X,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54881525,,-0.370746762,,-0.726261258,,-1.032590389,-1.115581155,-1.360476375,-1.863839388,-1.507097363,-1.543071628,-1.508331299,-1.546771407,-1.425789475,-1.404736876,-1.379088998,-1.627858877,-0.895563185,-1.209773779,-1.259732962,-1.253627181,-0.98556906,-0.928628743,-0.915816903,-1.036882758,-1.046462059,-0.908656716,,
